ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.36,4.79,4.64,3.43,3.0,PRE
SVM,5.86,3.36,3.79,4.14,4.29,3.29,3.29,PRE
ABC,2.71,3.57,4.0,3.57,4.93,5.36,3.86,PRE
SGD,5.57,4.0,4.29,2.36,4.0,3.64,4.14,PRE
MLP,6.36,3.29,3.43,3.29,3.14,3.64,4.86,PRE
KNN,3.57,4.29,2.43,3.86,4.36,4.43,5.07,PRE
RF,4.79,3.93,3.64,2.14,4.07,4.0,5.43,PRE
DTREE,4.64,3.43,2.36,3.0,5.14,3.93,5.5,PRE
avarage,4.91,3.61,3.41,3.39,4.32,3.96,4.39,PRE
std,1.25,0.43,0.7,0.89,0.62,0.67,0.96,PRE
