ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.33,3.87,3.16,4.84,5.07,4.36,3.37,F1
LRG,4.11,3.26,3.08,4.62,5.25,4.22,3.46,F1
KNN,2.07,4.88,3.53,4.62,5.93,3.31,3.65,F1
RF,4.05,3.8,2.92,3.75,5.32,4.3,3.86,F1
MLP,2.94,3.27,3.16,4.2,5.69,4.84,3.89,F1
ABC,2.88,3.77,3.47,4.39,5.89,3.66,3.95,F1
SGD,2.71,3.86,3.7,4.69,4.7,4.37,3.97,F1
DTREE,2.92,4.1,2.98,4.17,5.63,3.78,4.43,F1
avarage,3.13,3.85,3.25,4.41,5.43,4.1,3.82,F1
std,0.68,0.51,0.28,0.35,0.43,0.49,0.33,F1
