ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.07,4.0,4.07,4.14,3.64,3.14,PRE
ABC,3.5,4.43,3.0,3.79,4.36,5.57,3.36,PRE
SVM,5.93,3.21,3.86,4.21,4.21,2.71,3.86,PRE
SGD,5.79,3.07,3.07,4.71,2.5,4.43,4.43,PRE
KNN,3.5,4.0,3.36,3.5,4.79,4.07,4.79,PRE
MLP,6.07,3.29,2.71,2.36,4.64,3.21,5.71,PRE
DTREE,4.14,3.57,2.57,2.79,5.71,3.21,6.0,PRE
RF,3.79,3.07,3.21,2.57,3.71,4.71,6.93,PRE
avarage,4.83,3.46,3.22,3.5,4.26,3.95,4.78,PRE
std,1.19,0.51,0.5,0.85,0.92,0.94,1.34,PRE
