ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.1,3.65,3.35,4.14,3.6,3.92,3.25,AUC
ABC,5.44,3.11,3.49,3.92,4.28,4.47,3.29,AUC
KNN,5.51,3.47,3.52,3.84,4.09,3.88,3.69,AUC
SGD,5.66,3.35,3.74,3.77,3.85,3.72,3.91,AUC
SVM,6.53,3.25,3.42,3.75,4.21,2.92,3.92,AUC
MLP,6.48,2.85,3.6,3.5,4.02,3.61,3.93,AUC
LRG,6.73,2.62,3.51,3.81,3.94,3.43,3.95,AUC
DTREE,4.68,3.9,3.14,4.19,4.78,3.16,4.15,AUC
avarage,5.89,3.28,3.47,3.87,4.1,3.64,3.76,AUC
std,0.69,0.41,0.18,0.22,0.35,0.48,0.33,AUC
