ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.85,3.52,4.15,3.85,3.28,3.29,3.06,SPE
KNN,6.41,3.43,4.06,3.18,3.2,4.57,3.16,SPE
LRG,6.93,3.26,4.26,3.57,3.33,3.43,3.21,SPE
DTREE,5.36,3.95,3.52,4.19,4.02,3.71,3.25,SPE
RF,6.51,3.51,3.6,3.82,3.02,4.17,3.37,SPE
SVM,6.73,3.31,4.07,3.33,3.7,3.45,3.41,SPE
SGD,6.06,3.45,3.96,3.71,3.67,3.54,3.61,SPE
ABC,6.14,3.65,3.32,3.39,3.25,4.57,3.68,SPE
avarage,6.37,3.51,3.87,3.63,3.44,3.84,3.34,SPE
std,0.52,0.22,0.34,0.33,0.33,0.52,0.22,SPE
