ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,5.43,2.98,3.39,3.72,4.4,3.91,4.17,PRE
RF,4.34,3.83,2.94,3.71,4.78,4.22,4.18,PRE
KNN,3.85,3.92,3.69,3.91,4.5,3.94,4.19,PRE
LRG,6.51,2.81,3.7,3.71,3.7,3.37,4.2,PRE
SGD,4.87,3.67,3.52,3.96,4.16,3.61,4.2,PRE
SVM,5.77,3.16,3.34,3.74,4.25,3.51,4.24,PRE
DTREE,3.79,3.85,2.96,4.16,5.26,3.52,4.45,PRE
ABC,3.9,3.06,3.41,3.93,4.83,4.37,4.51,PRE
avarage,4.81,3.41,3.37,3.86,4.49,3.81,4.27,PRE
std,1.02,0.45,0.29,0.16,0.48,0.36,0.13,PRE
