ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.82,3.63,4.2,3.89,3.28,3.3,2.89,SPE
RF,6.51,3.61,3.66,3.84,3.11,4.24,3.02,SPE
KNN,6.41,3.48,4.06,3.2,3.24,4.59,3.02,SPE
ABC,6.16,3.8,3.43,3.46,3.35,4.61,3.18,SPE
LRG,6.93,3.3,4.25,3.55,3.31,3.48,3.19,SPE
SGD,6.11,3.54,4.02,3.77,3.72,3.56,3.27,SPE
DTREE,5.26,3.98,3.48,4.23,4.05,3.66,3.34,SPE
SVM,6.75,3.28,4.08,3.29,3.69,3.46,3.46,SPE
avarage,6.37,3.58,3.9,3.65,3.47,3.86,3.17,SPE
std,0.54,0.24,0.32,0.34,0.32,0.54,0.19,SPE
