ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.03,2.88,2.97,4.45,5.15,3.89,4.63,F1
SVM,3.28,3.52,2.98,4.66,4.91,4.0,4.66,F1
SGD,2.59,3.7,3.62,4.52,4.56,4.2,4.8,F1
MLP,2.87,3.11,3.02,4.07,5.43,4.52,4.98,F1
RF,3.85,3.54,2.8,3.54,5.07,4.07,5.13,F1
ABC,2.74,3.52,3.3,4.11,5.52,3.53,5.28,F1
DTREE,2.84,3.9,2.83,4.01,5.41,3.65,5.36,F1
KNN,1.98,4.4,3.22,4.33,5.52,2.98,5.57,F1
avarage,3.02,3.57,3.09,4.21,5.2,3.86,5.05,F1
std,0.68,0.47,0.28,0.35,0.34,0.47,0.34,F1
