ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.46,4.09,3.8,3.74,5.02,4.82,4.07,F1
SVM,3.17,3.36,3.09,4.48,5.17,4.43,4.3,F1
LRG,4.16,3.43,2.82,4.06,5.19,3.93,4.42,F1
MLP,3.02,3.57,3.09,3.95,5.3,4.4,4.67,F1
RF,3.62,3.51,2.94,3.18,5.48,4.39,4.88,F1
DTREE,2.7,3.55,3.29,3.47,5.44,4.21,5.34,F1
KNN,1.84,4.2,3.29,4.22,5.87,3.15,5.43,F1
ABC,2.83,3.83,3.28,3.61,5.74,3.22,5.49,F1
avarage,2.98,3.69,3.2,3.84,5.4,4.07,4.82,F1
std,0.71,0.31,0.3,0.42,0.29,0.6,0.55,F1
