ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.2,3.6,3.4,3.52,4.11,4.16,4.02,AUC
LRG,6.75,2.77,3.51,3.51,4.07,3.29,4.11,AUC
DTREE,4.67,3.43,3.18,4.04,4.66,3.71,4.31,AUC
SVM,6.47,2.91,3.5,3.43,4.16,3.1,4.43,AUC
MLP,6.43,3.12,3.34,3.66,3.61,3.35,4.48,AUC
ABC,5.76,3.3,2.91,3.13,4.07,4.28,4.54,AUC
KNN,5.62,3.08,3.22,3.24,4.33,3.79,4.72,AUC
RF,5.9,3.2,2.96,3.45,3.56,4.16,4.77,AUC
avarage,5.85,3.18,3.25,3.5,4.07,3.73,4.43,AUC
std,0.7,0.27,0.23,0.28,0.36,0.45,0.27,AUC
