ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.66,3.02,3.46,3.93,4.16,4.57,3.2,IBA
RF,6.37,3.55,3.35,4.1,3.54,3.86,3.23,IBA
LRG,6.91,2.78,3.58,3.81,4.23,3.45,3.24,IBA
KNN,5.97,3.16,3.64,3.69,3.99,4.05,3.51,IBA
SVM,6.61,3.05,3.62,3.79,4.54,2.87,3.52,IBA
DTREE,5.02,3.92,3.2,4.25,4.61,3.43,3.57,IBA
MLP,6.65,2.75,3.55,3.58,4.2,3.57,3.7,IBA
SGD,5.61,3.36,3.68,3.81,3.87,3.59,4.07,IBA
avarage,6.1,3.2,3.51,3.87,4.14,3.67,3.51,IBA
std,0.64,0.4,0.17,0.22,0.35,0.5,0.29,IBA
