ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.93,3.62,3.36,4.02,4.39,3.81,3.87,GEO
RF,6.13,3.27,3.4,3.5,3.26,4.32,4.11,GEO
SGD,5.47,3.41,3.37,3.25,4.16,4.02,4.33,GEO
KNN,5.94,3.01,3.48,3.18,3.99,3.91,4.49,GEO
ABC,5.88,3.15,2.97,3.18,3.83,4.47,4.53,GEO
LRG,6.93,2.67,3.38,3.33,4.02,3.04,4.64,GEO
MLP,6.65,2.89,3.31,3.63,3.54,3.29,4.69,GEO
SVM,6.61,2.71,3.5,3.4,4.06,3.02,4.7,GEO
avarage,6.07,3.09,3.35,3.44,3.91,3.73,4.42,GEO
std,0.66,0.33,0.16,0.28,0.36,0.56,0.3,GEO
