ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.52,4.07,4.03,4.07,4.67,4.34,4.3,REC
SVM,2.09,3.87,3.24,4.68,5.23,4.39,4.51,REC
LRG,2.46,3.57,3.27,4.53,5.39,4.14,4.65,REC
MLP,2.3,3.55,2.93,4.37,5.3,4.57,4.99,REC
RF,2.39,3.6,3.14,3.78,5.42,4.3,5.37,REC
ABC,2.24,3.89,3.55,4.08,5.7,3.03,5.51,REC
DTREE,2.63,3.36,2.99,3.73,5.87,3.81,5.61,REC
KNN,1.53,4.19,3.33,4.51,5.6,3.2,5.64,REC
avarage,2.27,3.76,3.31,4.22,5.4,3.97,5.07,REC
std,0.34,0.29,0.35,0.36,0.36,0.57,0.53,REC
