ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.13,3.97,3.48,5.07,5.3,4.48,3.58,REC
LRG,2.47,3.61,3.41,5.02,5.39,4.41,3.7,REC
MLP,2.2,3.39,3.36,4.52,5.76,5.02,3.73,REC
KNN,1.69,4.71,3.65,4.66,5.98,3.31,4.01,REC
SGD,2.07,4.02,3.86,4.7,4.84,4.37,4.15,REC
ABC,2.12,3.9,3.68,4.49,5.91,3.46,4.43,REC
RF,2.86,3.83,2.97,3.85,5.55,4.22,4.72,REC
DTREE,2.57,4.11,2.98,4.05,5.66,3.89,4.74,REC
avarage,2.26,3.94,3.42,4.54,5.55,4.15,4.13,REC
std,0.36,0.39,0.32,0.42,0.37,0.57,0.46,REC
