ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.02,2.93,3.96,3.94,3.93,4.04,3.17,GEO
LRG,6.93,3.15,3.54,3.65,4.2,3.27,3.26,GEO
ABC,5.81,3.41,3.33,3.57,4.15,4.39,3.35,GEO
SVM,6.66,3.24,3.51,3.6,4.56,3.07,3.36,GEO
RF,6.17,3.45,3.51,4.02,3.31,4.16,3.38,GEO
MLP,6.52,3.2,3.43,3.75,4.19,3.5,3.41,GEO
SGD,6.01,3.57,3.62,3.51,4.48,3.3,3.51,GEO
DTREE,5.17,3.2,3.62,4.31,4.48,3.48,3.72,GEO
avarage,6.16,3.27,3.56,3.79,4.16,3.65,3.4,GEO
std,0.55,0.2,0.19,0.28,0.4,0.48,0.16,GEO
