ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.8,3.57,3.36,4.1,4.68,3.85,3.63,AUC
RF,5.93,3.43,3.13,3.57,3.65,4.34,3.96,AUC
KNN,5.68,3.25,3.34,3.36,4.43,3.89,4.06,AUC
ABC,5.8,3.34,3.02,3.19,4.12,4.38,4.15,AUC
SVM,6.44,2.85,3.56,3.47,4.17,3.15,4.36,AUC
MLP,6.44,3.13,3.3,3.66,3.64,3.42,4.41,AUC
SGD,5.2,3.52,3.33,3.52,4.03,3.98,4.43,AUC
LRG,6.73,2.73,3.45,3.49,3.95,3.17,4.48,AUC
avarage,5.88,3.23,3.31,3.55,4.08,3.77,4.18,AUC
std,0.66,0.31,0.17,0.27,0.36,0.48,0.29,AUC
