ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.34,3.52,3.35,4.07,3.43,3.85,3.43,IBA
ABC,5.52,2.94,3.36,3.86,4.1,4.47,3.75,IBA
KNN,5.99,3.13,3.58,3.61,3.91,3.89,3.88,IBA
DTREE,4.97,3.95,3.18,4.14,4.52,3.34,3.91,IBA
LRG,6.91,2.54,3.43,3.63,4.05,3.23,4.2,IBA
SVM,6.59,2.87,3.46,3.7,4.37,2.75,4.26,IBA
SGD,5.7,3.29,3.58,3.72,3.78,3.6,4.33,IBA
MLP,6.61,2.65,3.39,3.43,4.11,3.43,4.38,IBA
avarage,6.08,3.11,3.42,3.77,4.03,3.57,4.02,IBA
std,0.65,0.47,0.13,0.24,0.34,0.51,0.33,IBA
