ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.0,3.57,3.57,3.36,5.5,5.21,4.79,REC
SVM,4.93,3.57,3.43,3.79,4.0,3.29,5.0,REC
RF,3.5,4.07,3.36,2.36,4.93,4.57,5.21,REC
DTREE,4.0,3.86,2.43,3.07,5.5,3.93,5.21,REC
LRG,4.86,3.07,2.57,4.57,4.21,3.29,5.43,REC
KNN,3.21,4.5,1.93,4.0,4.57,4.14,5.64,REC
SGD,4.14,3.5,3.86,2.86,4.36,3.57,5.71,REC
MLP,5.5,3.21,2.79,2.86,3.71,3.36,6.57,REC
avarage,4.02,3.67,2.99,3.36,4.6,3.92,5.45,REC
std,1.12,0.46,0.66,0.72,0.66,0.7,0.55,REC
