ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.01,3.2,3.53,4.24,4.47,3.39,4.16,IBA
KNN,5.82,2.8,3.74,3.67,3.77,3.75,4.44,IBA
RF,5.98,3.2,3.3,3.78,3.28,3.97,4.5,IBA
ABC,5.64,3.08,3.14,3.39,3.92,4.14,4.7,IBA
SGD,5.95,3.3,3.43,3.4,4.2,3.01,4.7,IBA
LRG,6.93,2.7,3.23,3.41,3.92,2.97,4.84,IBA
SVM,6.54,2.98,3.19,3.24,4.34,2.8,4.93,IBA
MLP,6.49,2.75,3.02,3.58,3.91,3.18,5.07,IBA
avarage,6.05,3.0,3.32,3.59,3.97,3.4,4.67,IBA
std,0.6,0.23,0.23,0.32,0.37,0.5,0.29,IBA
