ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.78,3.63,3.16,3.36,5.71,4.57,3.78,F1
SVM,3.21,3.42,3.15,4.55,5.2,4.59,3.88,F1
DTREE,2.85,3.71,3.47,3.68,5.72,4.48,4.08,F1
SGD,2.41,4.07,3.73,3.71,5.04,4.88,4.16,F1
LRG,4.18,3.43,2.84,4.13,5.27,3.98,4.16,F1
MLP,3.03,3.62,3.2,4.04,5.43,4.49,4.19,F1
ABC,2.98,4.01,3.34,3.78,5.97,3.4,4.52,F1
KNN,1.84,4.3,3.32,4.27,6.02,3.23,5.02,F1
avarage,3.04,3.77,3.28,3.94,5.55,4.2,4.22,F1
std,0.73,0.32,0.26,0.38,0.36,0.6,0.39,F1
