ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.93,3.5,3.82,3.55,4.57,3.43,3.2,AUC
KNN,5.46,3.33,3.93,4.04,4.18,3.73,3.33,AUC
DTREE,5.02,3.33,3.55,4.3,4.93,3.43,3.44,AUC
LRG,6.8,2.95,3.52,3.66,4.13,3.48,3.47,AUC
MLP,6.39,3.2,3.26,3.66,4.18,3.66,3.63,AUC
RF,5.88,3.45,3.39,4.02,3.51,4.09,3.67,AUC
ABC,5.63,3.29,3.04,3.62,4.47,4.25,3.7,AUC
SVM,6.49,3.3,3.43,3.37,4.3,3.2,3.91,AUC
avarage,5.95,3.29,3.49,3.78,4.28,3.66,3.54,AUC
std,0.59,0.17,0.29,0.31,0.41,0.36,0.23,AUC
