ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,1.96,4.85,3.6,4.65,5.88,3.27,3.8,F1
ABC,2.82,3.79,3.48,4.42,5.85,3.75,3.89,F1
RF,3.93,3.76,2.94,3.72,5.21,4.29,4.14,F1
SVM,3.31,3.68,2.98,4.73,4.96,4.2,4.15,F1
DTREE,2.97,4.15,3.0,4.17,5.68,3.79,4.25,F1
LRG,4.08,3.06,2.99,4.46,5.13,4.02,4.26,F1
MLP,2.91,3.17,3.07,4.19,5.63,4.69,4.34,F1
SGD,2.64,3.77,3.66,4.51,4.66,4.34,4.42,F1
avarage,3.08,3.78,3.21,4.36,5.38,4.04,4.16,F1
std,0.69,0.56,0.31,0.32,0.45,0.44,0.21,F1
