ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.77,3.76,3.93,3.75,3.43,3.38,2.98,SPE
KNN,6.57,3.09,4.39,3.46,3.02,4.48,2.99,SPE
ABC,6.09,3.55,3.56,3.66,3.67,4.33,3.15,SPE
RF,6.31,3.67,3.61,4.05,2.79,4.13,3.43,SPE
LRG,6.93,3.44,4.11,3.26,3.48,3.32,3.46,SPE
SGD,6.3,3.97,3.68,3.52,3.91,3.14,3.48,SPE
DTREE,5.46,3.38,3.9,4.39,4.05,3.3,3.53,SPE
SVM,6.76,3.65,3.61,3.43,3.77,3.25,3.53,SPE
avarage,6.4,3.56,3.85,3.69,3.51,3.66,3.32,SPE
std,0.48,0.27,0.29,0.37,0.43,0.55,0.24,SPE
