ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.79,4.07,3.86,4.21,2.5,GEO
ABC,2.64,4.07,4.93,4.07,4.21,4.29,3.79,GEO
SVM,5.86,2.57,3.79,3.93,3.93,3.57,4.36,GEO
RF,5.5,3.43,3.07,4.14,2.93,4.14,4.79,GEO
KNN,4.71,3.43,4.36,2.93,4.14,3.5,4.93,GEO
DTREE,4.43,3.71,3.79,2.79,4.57,3.71,5.0,GEO
MLP,6.64,2.21,3.14,2.86,4.07,3.29,5.79,GEO
SGD,5.86,3.0,2.64,3.5,3.57,3.5,5.93,GEO
avarage,5.28,3.18,3.69,3.54,3.91,3.78,4.63,GEO
std,1.32,0.61,0.74,0.6,0.49,0.38,1.11,GEO
