ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.67,2.89,3.84,3.75,3.92,3.37,3.57,PRE
SGD,4.37,4.08,3.56,3.83,4.39,4.05,3.72,PRE
MLP,5.43,3.09,3.54,3.92,4.4,3.88,3.74,PRE
SVM,5.52,3.13,3.66,3.48,4.54,3.9,3.76,PRE
DTREE,3.79,3.42,3.61,3.7,5.27,4.35,3.86,PRE
RF,4.21,3.52,3.23,3.44,5.06,4.46,4.07,PRE
ABC,4.19,3.74,3.27,3.63,5.14,3.88,4.16,PRE
KNN,3.93,3.66,3.56,3.62,4.7,4.13,4.4,PRE
avarage,4.76,3.44,3.53,3.67,4.68,4.0,3.91,PRE
std,1.01,0.39,0.2,0.16,0.46,0.34,0.28,PRE
