ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.19,3.85,3.16,4.49,5.14,4.36,3.8,F1
LRG,4.09,3.48,3.01,4.33,5.23,4.03,3.83,F1
SGD,2.83,4.02,3.85,3.98,4.64,4.2,4.47,F1
MLP,3.16,3.43,2.69,4.3,5.29,4.56,4.57,F1
KNN,1.84,4.35,3.48,4.66,5.71,3.24,4.73,F1
DTREE,2.89,3.4,3.1,3.79,5.77,3.66,5.39,F1
ABC,2.81,3.7,3.34,3.93,5.56,3.26,5.39,F1
RF,3.42,3.16,2.9,3.52,4.99,4.39,5.61,F1
avarage,3.03,3.68,3.19,4.13,5.29,3.96,4.72,F1
std,0.64,0.39,0.36,0.38,0.38,0.52,0.7,F1
