ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.81,3.62,3.47,4.29,3.15,3.74,IBA
SGD,5.4,3.49,3.43,3.52,4.3,4.11,3.74,IBA
DTREE,4.84,3.49,3.26,3.94,4.38,3.79,4.3,IBA
SVM,6.57,2.68,3.55,3.48,4.2,3.1,4.43,IBA
KNN,5.86,2.9,3.43,3.23,4.17,3.94,4.46,IBA
MLP,6.53,2.93,3.32,3.51,3.89,3.34,4.48,IBA
RF,6.11,3.16,3.19,3.43,3.32,4.22,4.56,IBA
ABC,5.85,3.17,2.94,3.09,3.89,4.36,4.69,IBA
avarage,6.01,3.08,3.34,3.46,4.05,3.75,4.3,IBA
std,0.68,0.3,0.22,0.25,0.35,0.5,0.36,IBA
