ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.0,3.29,4.36,4.29,3.57,4.5,REC
SVM,5.14,2.93,3.57,4.5,4.07,2.86,4.93,REC
DTREE,4.29,3.79,2.07,3.07,6.0,3.36,5.43,REC
ABC,2.43,4.5,2.79,3.07,4.86,4.5,5.86,REC
SGD,4.43,3.0,3.0,4.71,2.71,4.14,6.0,REC
RF,3.79,3.21,3.36,3.0,4.0,4.43,6.21,REC
KNN,3.0,3.86,3.14,3.07,5.57,3.14,6.21,REC
MLP,5.57,3.21,2.14,2.79,4.71,3.07,6.5,REC
avarage,4.21,3.44,2.92,3.57,4.53,3.63,5.71,REC
std,1.08,0.56,0.55,0.8,1.02,0.64,0.7,REC
