ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.65,3.07,3.7,3.73,3.91,3.54,3.41,PRE
SGD,4.84,3.7,3.64,4.17,4.78,3.41,3.46,PRE
SVM,5.64,3.5,3.52,3.48,4.66,3.73,3.47,PRE
MLP,5.53,3.27,3.42,4.12,4.26,3.9,3.49,PRE
DTREE,3.95,3.34,3.53,4.1,5.37,3.77,3.94,PRE
ABC,4.01,3.69,3.46,3.8,5.05,4.05,3.95,PRE
RF,4.14,3.35,3.43,3.93,4.67,4.27,4.2,PRE
KNN,3.87,3.52,3.75,4.16,4.51,3.9,4.3,PRE
avarage,4.83,3.43,3.56,3.93,4.65,3.82,3.78,PRE
std,1.02,0.21,0.12,0.25,0.45,0.27,0.36,PRE
