ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.71,2.93,4.57,4.71,3.29,3.29,IBA
SVM,6.5,3.64,4.0,3.36,4.57,2.64,3.29,IBA
KNN,5.07,4.36,2.43,3.21,4.5,4.36,4.07,IBA
RF,5.21,4.14,3.0,3.29,3.57,4.14,4.64,IBA
SGD,5.71,3.71,4.29,2.43,3.93,3.14,4.79,IBA
ABC,2.71,3.0,4.0,3.0,5.14,5.14,5.0,IBA
DTREE,4.43,4.0,2.36,3.5,5.0,3.57,5.14,IBA
MLP,6.57,3.43,2.93,3.57,2.93,3.07,5.5,IBA
avarage,5.34,3.62,3.24,3.37,4.29,3.67,4.46,IBA
std,1.32,0.56,0.75,0.6,0.76,0.82,0.84,IBA
