ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.01,3.65,3.61,4.01,4.3,3.72,3.71,PRE
MLP,5.5,3.07,3.47,3.69,4.39,4.02,3.86,PRE
LRG,6.57,2.78,3.72,3.74,3.8,3.37,4.02,PRE
KNN,3.82,3.97,3.75,3.89,4.56,3.96,4.06,PRE
SVM,5.8,3.2,3.4,3.7,4.27,3.53,4.09,PRE
ABC,3.97,3.13,3.42,3.94,4.95,4.36,4.23,PRE
RF,4.39,3.71,2.84,3.7,4.77,4.29,4.31,PRE
DTREE,3.78,3.88,2.99,4.2,5.23,3.45,4.47,PRE
avarage,4.85,3.42,3.4,3.86,4.53,3.84,4.09,PRE
std,1.04,0.43,0.33,0.19,0.45,0.38,0.24,PRE
