ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,4.0,4.79,4.29,3.14,2.29,SPE
KNN,5.21,3.5,4.29,3.71,4.21,4.07,3.0,SPE
RF,6.57,4.07,3.71,4.0,2.79,3.71,3.14,SPE
SVM,6.43,2.86,3.86,4.07,4.5,2.86,3.43,SPE
ABC,4.57,4.5,3.21,3.57,3.5,5.07,3.57,SPE
DTREE,6.0,4.36,2.86,3.64,4.43,2.5,4.21,SPE
MLP,6.29,4.0,3.86,2.71,3.93,2.93,4.29,SPE
SGD,6.57,4.07,3.5,3.14,3.0,3.43,4.29,SPE
avarage,6.04,3.78,3.66,3.71,3.83,3.46,3.53,SPE
std,0.75,0.64,0.46,0.62,0.66,0.82,0.72,SPE
