ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.07,3.29,4.57,4.43,3.64,4.07,REC
ABC,2.43,4.5,3.07,3.36,5.0,4.5,5.14,REC
SVM,5.07,2.79,3.43,4.36,3.93,2.71,5.71,REC
SGD,4.57,3.0,3.14,4.71,2.71,4.14,5.71,REC
RF,3.79,3.21,3.43,3.14,3.93,4.43,6.07,REC
DTREE,4.14,3.64,1.93,2.93,6.07,3.21,6.07,REC
KNN,3.07,3.71,3.14,3.21,5.5,3.14,6.21,REC
MLP,5.29,3.21,2.14,2.79,4.64,3.07,6.86,REC
avarage,4.16,3.39,2.95,3.63,4.53,3.61,5.73,REC
std,1.01,0.55,0.58,0.78,1.04,0.68,0.83,REC
