ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.01,3.51,3.25,3.67,3.8,4.43,3.34,AUC
SVM,6.54,2.92,3.75,3.65,4.38,3.26,3.51,AUC
LRG,6.78,2.93,3.59,3.52,4.18,3.42,3.57,AUC
KNN,5.61,3.27,3.47,3.41,4.39,3.94,3.9,AUC
ABC,5.72,3.49,3.03,3.25,4.17,4.34,4.0,AUC
SGD,5.2,3.61,3.34,3.52,4.15,4.14,4.04,AUC
MLP,6.46,3.16,3.38,3.73,3.71,3.35,4.2,AUC
DTREE,4.66,3.56,3.21,4.01,4.64,3.7,4.22,AUC
avarage,5.87,3.31,3.38,3.59,4.18,3.82,3.85,AUC
std,0.72,0.28,0.22,0.23,0.31,0.46,0.33,AUC
