ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.35,3.97,3.52,4.2,4.03,3.72,3.2,SPE
KNN,6.39,3.43,3.98,3.18,3.2,4.56,3.26,SPE
RF,6.48,3.57,3.61,3.79,3.04,4.2,3.3,SPE
ABC,6.17,3.7,3.32,3.41,3.27,4.62,3.5,SPE
MLP,6.84,3.41,4.02,3.69,3.07,3.07,3.89,SPE
SVM,6.73,3.18,3.89,3.25,3.54,3.33,4.09,SPE
SGD,6.08,3.34,3.89,3.66,3.57,3.34,4.13,SPE
LRG,6.93,3.04,4.1,3.4,3.2,3.16,4.16,SPE
avarage,6.37,3.46,3.79,3.57,3.37,3.75,3.69,SPE
std,0.51,0.29,0.28,0.33,0.33,0.63,0.42,SPE
