ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.4,3.87,3.99,3.39,3.54,3.56,3.25,SPE
LRG,6.93,3.2,4.22,3.37,3.04,3.51,3.74,SPE
SVM,6.75,3.43,3.81,3.33,3.61,2.8,4.27,SPE
ABC,6.0,2.97,3.51,3.61,3.14,4.45,4.32,SPE
MLP,6.77,3.3,3.71,3.48,3.05,3.16,4.53,SPE
DTREE,5.25,3.89,3.21,4.16,3.75,3.12,4.61,SPE
KNN,6.38,3.03,3.55,3.25,2.83,4.19,4.78,SPE
RF,6.44,3.31,3.3,3.95,2.67,3.52,4.8,SPE
avarage,6.36,3.38,3.66,3.57,3.2,3.54,4.29,SPE
std,0.54,0.35,0.34,0.32,0.39,0.55,0.54,SPE
