ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.82,3.34,3.57,4.07,3.07,4.2,IBA
SVM,6.59,3.15,3.26,3.38,4.51,2.92,4.2,IBA
SGD,5.98,3.38,3.58,3.45,4.34,3.05,4.22,IBA
ABC,5.73,3.16,3.11,3.41,3.94,4.26,4.38,IBA
DTREE,4.99,3.07,3.52,4.16,4.52,3.34,4.39,IBA
MLP,6.49,2.81,3.09,3.69,4.11,3.41,4.4,IBA
KNN,5.8,2.76,3.69,3.64,3.81,3.64,4.66,IBA
RF,5.99,3.13,3.2,3.7,3.23,3.95,4.8,IBA
avarage,6.06,3.03,3.35,3.62,4.07,3.46,4.4,IBA
std,0.6,0.22,0.22,0.25,0.42,0.47,0.22,IBA
