ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.07,4.0,4.21,4.29,3.64,2.86,PRE
SVM,5.79,3.36,4.0,4.36,4.36,2.86,3.29,PRE
KNN,3.36,4.14,3.5,3.5,5.07,4.29,4.14,PRE
ABC,3.21,4.57,2.79,3.64,4.14,5.43,4.21,PRE
MLP,6.07,3.43,2.86,2.36,4.79,3.29,5.21,PRE
RF,4.07,3.5,3.36,2.71,3.86,5.21,5.29,PRE
DTREE,4.43,3.57,2.57,2.79,5.86,3.43,5.36,PRE
SGD,5.64,2.79,2.79,4.43,2.21,4.29,5.86,PRE
avarage,4.81,3.55,3.23,3.5,4.32,4.05,4.53,PRE
std,1.19,0.57,0.57,0.81,1.06,0.92,1.07,PRE
