ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.8,3.61,3.6,4.08,4.68,3.34,3.88,PRE
LRG,6.61,2.92,3.54,3.63,3.8,3.37,4.12,PRE
SVM,5.54,3.36,3.39,3.31,4.43,3.52,4.44,PRE
KNN,3.79,3.52,3.7,4.13,4.45,3.8,4.61,PRE
MLP,5.41,3.11,3.25,3.93,4.0,3.62,4.69,PRE
RF,4.07,3.32,3.37,3.81,4.48,4.16,4.79,PRE
DTREE,3.79,3.21,3.35,3.94,5.2,3.61,4.89,PRE
ABC,3.85,3.52,3.3,3.71,4.91,3.76,4.93,PRE
avarage,4.73,3.32,3.44,3.82,4.5,3.65,4.54,PRE
std,1.05,0.24,0.16,0.27,0.45,0.26,0.38,PRE
