ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.42,3.84,3.25,4.86,5.1,4.35,3.17,F1
LRG,4.16,3.25,3.15,4.66,5.24,4.19,3.36,F1
MLP,3.02,3.31,3.26,4.3,5.74,4.89,3.48,F1
RF,4.1,3.8,3.06,3.8,5.3,4.3,3.64,F1
KNN,2.06,4.81,3.57,4.61,5.88,3.33,3.75,F1
ABC,2.87,3.79,3.57,4.43,5.82,3.78,3.75,F1
SGD,2.77,3.88,3.73,4.65,4.8,4.39,3.79,F1
DTREE,2.98,4.13,2.98,4.27,5.7,3.81,4.12,F1
avarage,3.17,3.85,3.32,4.45,5.45,4.13,3.63,F1
std,0.7,0.49,0.27,0.33,0.39,0.48,0.29,F1
