ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,5.5,3.2,3.34,4.02,4.21,3.78,3.93,PRE
KNN,3.88,3.65,3.84,4.2,4.52,3.95,3.97,PRE
LRG,6.64,2.91,3.58,3.66,3.78,3.42,4.01,PRE
SVM,5.6,3.35,3.52,3.39,4.48,3.57,4.08,PRE
SGD,4.76,3.54,3.55,4.04,4.67,3.32,4.11,PRE
RF,4.16,3.39,3.43,3.97,4.65,4.21,4.19,PRE
ABC,3.97,3.63,3.44,3.75,5.01,3.93,4.27,PRE
DTREE,3.87,3.32,3.41,4.1,5.32,3.69,4.3,PRE
avarage,4.8,3.38,3.51,3.89,4.58,3.73,4.11,PRE
std,1.02,0.24,0.15,0.27,0.47,0.3,0.14,PRE
