ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.92,3.93,3.75,4.01,3.48,3.22,PRE
SVM,5.55,3.19,3.83,3.6,4.59,3.98,3.26,PRE
SGD,4.39,4.08,3.55,3.83,4.43,4.05,3.66,PRE
KNN,4.04,3.78,3.66,3.75,4.79,4.3,3.68,PRE
MLP,5.45,3.07,3.56,3.94,4.4,3.88,3.7,PRE
DTREE,3.82,3.43,3.57,3.69,5.2,4.43,3.86,PRE
RF,4.28,3.61,3.24,3.44,5.1,4.45,3.89,PRE
ABC,4.19,3.8,3.3,3.7,5.2,3.88,3.93,PRE
avarage,4.8,3.48,3.58,3.71,4.72,4.06,3.65,PRE
std,0.99,0.4,0.23,0.15,0.43,0.33,0.27,PRE
