ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.43,4.0,3.36,2.79,GEO
SVM,6.64,2.93,3.93,4.07,4.29,3.0,3.14,GEO
ABC,3.71,4.57,3.43,3.07,3.86,5.86,3.5,GEO
RF,5.93,3.5,3.21,3.29,2.93,4.71,4.43,GEO
KNN,5.07,2.93,3.57,3.21,4.64,3.57,5.0,GEO
SGD,6.43,3.0,2.86,4.29,2.0,4.0,5.43,GEO
DTREE,5.43,3.64,2.86,2.93,5.43,2.14,5.57,GEO
MLP,6.36,3.36,2.79,2.86,4.5,2.5,5.64,GEO
avarage,5.77,3.34,3.34,3.52,3.96,3.64,4.44,GEO
std,1.0,0.58,0.5,0.64,1.06,1.21,1.15,GEO
