ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,1.98,3.65,3.35,4.71,5.3,4.69,4.32,REC
SGD,2.04,4.06,3.77,3.83,4.92,4.84,4.54,REC
LRG,2.41,3.69,3.24,4.37,5.41,4.22,4.66,REC
MLP,2.14,3.79,3.15,4.17,5.48,4.52,4.75,REC
RF,2.51,3.85,3.29,3.39,5.79,4.29,4.89,REC
DTREE,2.56,3.53,3.41,3.51,5.61,4.16,5.21,REC
ABC,2.16,4.14,3.46,3.87,5.89,3.1,5.39,REC
KNN,1.6,4.22,3.3,4.23,5.93,3.2,5.53,REC
avarage,2.17,3.87,3.37,4.01,5.54,4.13,4.91,REC
std,0.32,0.25,0.19,0.44,0.34,0.65,0.43,REC
