ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.1,3.88,3.61,4.62,4.72,4.28,4.8,REC
LRG,2.4,3.29,3.26,4.74,5.24,4.13,4.94,REC
SVM,2.06,3.69,3.28,4.8,5.07,4.12,4.98,REC
MLP,2.09,3.07,3.11,4.21,5.5,4.65,5.37,REC
ABC,2.04,3.68,3.48,4.22,5.55,3.3,5.74,REC
RF,2.76,3.66,2.83,3.7,5.26,3.94,5.85,REC
KNN,1.61,4.25,3.29,4.34,5.55,2.96,6.01,REC
DTREE,2.43,3.9,2.8,3.76,5.26,3.66,6.18,REC
avarage,2.19,3.68,3.21,4.3,5.27,3.88,5.48,REC
std,0.34,0.37,0.28,0.42,0.28,0.55,0.53,REC
