ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.06,3.9,3.54,4.89,5.45,4.89,3.26,REC
LRG,2.47,3.96,3.39,4.57,5.57,4.48,3.58,REC
MLP,2.21,4.03,3.38,4.3,5.64,4.82,3.61,REC
SGD,2.11,4.23,3.94,4.01,5.07,4.89,3.75,REC
KNN,1.66,4.66,3.61,4.6,6.17,3.5,3.8,REC
RF,2.55,4.07,3.52,3.62,5.94,4.42,3.88,REC
DTREE,2.64,3.66,3.64,3.7,5.7,4.38,4.29,REC
ABC,2.25,4.33,3.7,3.99,6.05,3.25,4.43,REC
avarage,2.24,4.11,3.59,4.21,5.7,4.33,3.82,REC
std,0.32,0.3,0.18,0.46,0.36,0.63,0.38,REC
