ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.75,2.8,3.56,3.89,4.14,3.57,3.3,AUC
SVM,6.59,3.34,3.51,3.84,4.34,3.07,3.32,AUC
MLP,6.47,2.98,3.74,3.57,4.15,3.69,3.42,AUC
RF,6.08,3.63,3.3,4.11,3.56,3.89,3.43,AUC
KNN,5.54,3.47,3.55,3.92,4.17,3.91,3.44,AUC
SGD,5.68,3.45,3.77,3.82,3.93,3.72,3.62,AUC
ABC,5.37,2.98,3.41,3.89,4.22,4.43,3.7,AUC
DTREE,4.72,3.89,3.18,4.27,4.92,3.3,3.71,AUC
avarage,5.9,3.32,3.5,3.91,4.18,3.7,3.49,AUC
std,0.7,0.37,0.2,0.21,0.38,0.41,0.16,AUC
