ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.36,2.5,5.0,5.0,3.79,3.36,F1
SVM,5.14,3.71,3.07,4.07,4.5,3.57,3.93,F1
ABC,2.21,3.5,3.79,3.14,5.14,5.07,5.14,F1
DTREE,4.29,3.93,2.36,2.71,5.57,3.86,5.29,F1
RF,4.21,4.21,3.07,2.07,4.14,4.71,5.57,F1
MLP,6.29,3.21,2.57,3.14,3.57,3.5,5.71,F1
KNN,3.64,4.14,1.93,3.93,4.57,3.93,5.86,F1
SGD,4.71,3.14,3.5,3.0,4.29,3.36,6.0,F1
avarage,4.44,3.65,2.85,3.38,4.6,3.97,5.11,F1
std,1.19,0.41,0.62,0.91,0.63,0.61,0.96,F1
