ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.86,3.07,3.93,4.29,3.71,4.14,3.0,PRE
LRG,5.79,2.79,3.93,4.14,3.93,3.93,3.5,PRE
KNN,3.64,4.21,4.21,2.93,5.0,3.57,4.43,PRE
MLP,6.71,2.86,3.07,2.79,3.57,4.07,4.93,PRE
SGD,6.29,3.57,3.29,3.5,3.29,3.14,4.93,PRE
DTREE,3.93,4.36,3.07,2.57,5.14,3.71,5.21,PRE
RF,4.86,3.5,2.79,4.21,3.43,3.79,5.43,PRE
ABC,2.07,3.21,5.36,4.14,3.79,4.0,5.43,PRE
avarage,4.89,3.45,3.71,3.57,3.98,3.79,4.61,PRE
std,1.58,0.59,0.84,0.72,0.7,0.32,0.91,PRE
