ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.86,4.43,4.21,3.86,2.0,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
KNN,5.14,4.21,4.29,2.57,4.29,4.64,2.86,SPE
ABC,4.07,4.21,5.36,3.79,3.0,4.5,3.07,SPE
SGD,6.71,3.64,2.86,3.5,4.64,3.57,3.07,SPE
DTREE,5.14,5.0,4.29,4.21,3.29,2.86,3.21,SPE
RF,6.0,4.36,2.93,4.79,2.43,4.21,3.29,SPE
MLP,6.64,3.5,3.64,3.07,3.5,4.14,3.5,SPE
avarage,5.81,3.84,3.9,3.81,3.77,3.92,2.95,SPE
std,0.94,0.75,0.8,0.74,0.84,0.58,0.47,SPE
