ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.83,3.58,3.5,4.04,4.61,3.39,4.05,PRE
LRG,6.57,2.84,3.55,3.62,3.8,3.31,4.32,PRE
RF,4.11,3.39,3.38,3.93,4.58,4.2,4.39,PRE
DTREE,3.83,3.25,3.4,3.96,5.29,3.69,4.59,PRE
SVM,5.56,3.31,3.34,3.3,4.41,3.48,4.61,PRE
MLP,5.52,3.07,3.15,3.88,3.99,3.65,4.75,PRE
ABC,3.89,3.54,3.29,3.61,4.93,3.89,4.86,PRE
KNN,3.73,3.43,3.6,3.97,4.39,3.73,5.15,PRE
avarage,4.75,3.3,3.4,3.79,4.5,3.67,4.59,PRE
std,1.04,0.25,0.15,0.25,0.48,0.29,0.34,PRE
