ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.34,3.7,3.7,4.12,2.9,4.23,3.0,SPE
ABC,6.1,3.59,3.52,3.65,3.66,4.3,3.19,SPE
KNN,6.53,3.11,4.3,3.41,2.95,4.47,3.22,SPE
DTREE,5.47,3.37,3.95,4.4,4.04,3.33,3.44,SPE
MLP,6.76,3.66,3.78,3.61,3.25,3.2,3.74,SPE
SGD,6.32,3.84,3.54,3.5,3.8,3.08,3.92,SPE
LRG,6.93,3.27,4.05,3.2,3.37,3.23,3.94,SPE
SVM,6.77,3.48,3.49,3.31,3.68,3.07,4.2,SPE
avarage,6.4,3.5,3.79,3.65,3.46,3.61,3.58,SPE
std,0.47,0.24,0.29,0.41,0.41,0.6,0.43,SPE
