ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.58,3.43,3.12,3.67,4.52,4.26,3.42,AUC
DTREE,4.98,3.36,3.55,4.27,4.99,3.42,3.43,AUC
RF,5.84,3.4,3.39,4.02,3.58,4.03,3.73,AUC
KNN,5.43,3.27,3.8,3.92,4.08,3.68,3.81,AUC
SGD,5.8,3.42,3.74,3.43,4.53,3.21,3.86,AUC
MLP,6.38,3.18,3.26,3.66,4.08,3.53,3.9,AUC
SVM,6.51,3.36,3.41,3.34,4.27,3.14,3.98,AUC
LRG,6.74,2.89,3.33,3.52,3.98,3.36,4.18,AUC
avarage,5.91,3.29,3.45,3.73,4.26,3.58,3.79,AUC
std,0.6,0.18,0.23,0.32,0.43,0.39,0.26,AUC
