ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.43,4.0,3.36,2.79,GEO
SVM,6.57,2.64,3.71,4.0,4.14,2.79,4.14,GEO
RF,5.79,3.5,3.29,3.29,2.93,4.57,4.64,GEO
ABC,3.71,4.29,3.14,2.79,3.64,5.71,4.71,GEO
SGD,6.64,3.14,2.86,4.29,2.0,4.0,5.07,GEO
KNN,5.14,2.71,3.57,3.29,4.5,3.29,5.5,GEO
DTREE,5.14,3.86,2.86,2.79,5.43,2.21,5.71,GEO
MLP,6.5,3.29,2.64,2.71,4.43,2.36,6.07,GEO
avarage,5.76,3.28,3.27,3.45,3.88,3.54,4.83,GEO
std,1.04,0.58,0.49,0.7,1.05,1.18,1.04,GEO
