ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.04,3.73,3.4,4.13,4.5,3.81,3.39,GEO
RF,6.19,3.41,3.52,3.69,3.44,4.36,3.39,GEO
KNN,5.98,3.14,3.69,3.42,4.2,4.04,3.53,GEO
SGD,5.57,3.57,3.5,3.34,4.3,4.17,3.55,GEO
SVM,6.66,2.97,3.68,3.59,4.28,3.19,3.63,GEO
ABC,5.98,3.29,3.13,3.38,4.02,4.57,3.65,GEO
LRG,6.93,2.75,3.5,3.48,4.18,3.22,3.94,GEO
MLP,6.64,3.0,3.48,3.77,3.74,3.39,3.99,GEO
avarage,6.12,3.23,3.49,3.6,4.08,3.84,3.63,GEO
std,0.62,0.33,0.17,0.26,0.34,0.53,0.23,GEO
