ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.48,3.28,3.89,4.36,4.08,3.29,3.62,SPE
ABC,5.98,3.3,3.29,3.43,3.49,4.18,4.34,SPE
RF,6.26,3.44,3.34,3.88,2.65,3.98,4.45,SPE
SGD,6.21,3.78,3.43,3.41,3.73,2.96,4.48,SPE
KNN,6.57,2.85,3.98,3.13,2.75,4.22,4.5,SPE
LRG,6.93,3.07,3.84,3.09,3.23,3.07,4.76,SPE
MLP,6.76,3.39,3.48,3.43,3.07,2.99,4.87,SPE
SVM,6.75,3.37,3.34,3.16,3.45,2.99,4.93,SPE
avarage,6.37,3.31,3.57,3.49,3.31,3.46,4.49,SPE
std,0.48,0.27,0.28,0.43,0.48,0.57,0.41,SPE
