ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.08,3.54,3.02,4.34,5.25,4.16,3.61,F1
SVM,3.24,3.88,3.16,4.52,5.13,4.33,3.75,F1
MLP,3.21,3.47,2.67,4.34,5.43,4.67,4.21,F1
KNN,1.88,4.5,3.48,4.75,5.87,3.3,4.22,F1
SGD,2.98,4.09,3.85,3.98,4.61,4.22,4.25,F1
RF,3.61,3.32,3.07,3.7,5.3,4.64,4.36,F1
ABC,2.89,3.89,3.47,4.11,5.75,3.4,4.48,F1
DTREE,2.93,3.35,3.16,3.83,5.93,3.75,5.06,F1
avarage,3.1,3.75,3.23,4.2,5.41,4.06,4.24,F1
std,0.64,0.41,0.36,0.35,0.44,0.52,0.44,F1
