ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.93,3.54,4.91,5.43,4.93,3.13,REC
MLP,2.21,4.04,3.42,4.34,5.7,4.85,3.43,REC
KNN,1.68,4.69,3.68,4.64,6.2,3.49,3.61,REC
LRG,2.48,3.95,3.36,4.57,5.5,4.43,3.71,REC
RF,2.55,4.15,3.5,3.63,5.94,4.39,3.84,REC
ABC,2.32,4.39,3.68,4.11,6.13,3.29,4.08,REC
SGD,2.11,4.11,3.84,3.89,5.01,4.82,4.21,REC
DTREE,2.66,3.66,3.63,3.7,5.73,4.34,4.29,REC
avarage,2.27,4.12,3.58,4.22,5.71,4.32,3.79,REC
std,0.31,0.31,0.16,0.47,0.39,0.62,0.4,REC
