ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.63,3.18,3.71,3.86,4.61,2.96,3.05,IBA
ABC,5.66,3.07,3.42,3.95,4.21,4.6,3.1,IBA
DTREE,5.09,3.98,3.31,4.28,4.69,3.44,3.21,IBA
KNN,6.02,3.2,3.68,3.75,4.04,4.09,3.23,IBA
MLP,6.66,2.76,3.61,3.68,4.33,3.67,3.29,IBA
RF,6.34,3.55,3.37,4.09,3.46,3.89,3.3,IBA
LRG,6.91,2.64,3.61,3.78,4.21,3.49,3.36,IBA
SGD,5.73,3.43,3.7,3.89,3.97,3.69,3.61,IBA
avarage,6.13,3.22,3.55,3.91,4.19,3.73,3.27,IBA
std,0.62,0.43,0.16,0.2,0.39,0.49,0.17,IBA
