ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.26,3.83,3.36,4.08,3.98,3.61,3.89,SPE
ABC,6.1,3.58,3.16,3.26,3.22,4.57,4.1,SPE
RF,6.43,3.34,3.34,3.61,2.84,4.06,4.37,SPE
KNN,6.37,3.13,3.69,2.9,2.97,4.3,4.65,SPE
MLP,6.82,3.22,3.81,3.54,2.93,2.99,4.69,SPE
LRG,6.93,2.91,3.96,3.27,3.14,3.05,4.75,SPE
SGD,6.02,3.3,3.66,3.51,3.47,3.24,4.82,SPE
SVM,6.69,2.98,3.68,3.02,3.4,3.11,5.11,SPE
avarage,6.33,3.29,3.58,3.4,3.24,3.62,4.55,SPE
std,0.54,0.3,0.27,0.37,0.37,0.62,0.4,SPE
