ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,2.93,4.21,4.21,4.07,4.21,2.5,PRE
SVM,5.93,2.93,3.93,4.29,3.71,4.07,3.14,PRE
KNN,4.0,4.43,4.29,3.21,5.0,3.64,3.43,PRE
ABC,1.93,3.29,5.5,4.36,4.0,4.0,4.93,PRE
RF,4.86,3.71,2.57,4.07,3.79,3.79,5.21,PRE
MLP,6.71,2.79,2.93,2.93,3.5,3.86,5.29,PRE
SGD,6.29,3.43,3.14,3.43,3.29,3.0,5.43,PRE
DTREE,3.86,4.36,2.93,2.5,5.14,3.71,5.5,PRE
avarage,4.93,3.48,3.69,3.62,4.06,3.79,4.43,PRE
std,1.6,0.64,0.98,0.7,0.67,0.37,1.2,PRE
