ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.15,3.55,3.51,3.97,3.34,4.19,3.3,GEO
KNN,5.98,2.89,3.89,3.76,3.75,3.9,3.84,GEO
ABC,5.75,3.31,3.16,3.55,3.99,4.32,3.92,GEO
SGD,5.91,3.53,3.52,3.45,4.43,3.21,3.95,GEO
SVM,6.66,3.12,3.4,3.43,4.42,3.0,3.97,GEO
DTREE,5.0,3.23,3.58,4.3,4.53,3.36,3.99,GEO
LRG,6.93,2.92,3.36,3.43,3.94,3.04,4.37,GEO
MLP,6.53,2.96,3.23,3.56,4.01,3.25,4.46,GEO
avarage,6.11,3.19,3.46,3.68,4.05,3.53,3.97,GEO
std,0.61,0.26,0.23,0.31,0.4,0.52,0.35,GEO
