ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.75,3.3,3.09,3.5,3.93,4.31,4.11,GEO
SGD,5.94,3.44,3.48,3.43,4.36,3.22,4.11,GEO
LRG,6.93,2.97,3.39,3.52,3.98,3.08,4.13,GEO
RF,6.14,3.27,3.37,3.81,3.07,4.07,4.27,GEO
DTREE,5.01,3.16,3.5,4.2,4.34,3.37,4.42,GEO
SVM,6.63,3.05,3.27,3.36,4.25,2.91,4.52,GEO
MLP,6.47,2.9,3.18,3.54,3.91,3.19,4.81,GEO
KNN,5.92,2.71,3.63,3.61,3.62,3.69,4.82,GEO
avarage,6.1,3.1,3.36,3.62,3.93,3.48,4.4,GEO
std,0.6,0.24,0.18,0.27,0.43,0.5,0.3,GEO
