ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.14,3.36,4.43,4.14,3.64,4.29,REC
KNN,2.71,4.5,3.57,3.43,5.07,3.79,4.93,REC
SVM,4.93,2.93,3.0,4.64,3.57,3.86,5.07,REC
ABC,2.07,3.86,4.71,3.57,4.93,3.71,5.14,REC
RF,4.57,3.64,2.43,3.79,3.64,4.21,5.71,REC
DTREE,3.79,3.64,3.14,2.43,5.0,4.14,5.86,REC
SGD,4.36,3.14,2.29,3.93,4.36,4.07,5.86,REC
MLP,5.43,2.36,2.64,3.29,3.79,4.21,6.29,REC
avarage,4.11,3.4,3.14,3.69,4.31,3.96,5.39,REC
std,1.18,0.65,0.78,0.69,0.62,0.23,0.65,REC
